"Gene_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"ENSG00000140832.5"	-0.137495777082124	3.91513994798705	-0.179767950516179	0.860197511631962	0.969445355962687	-5.85365492197867	"MARVELD3"
"ENSG00000140836.10"	0.0369645776087424	5.4848719690878	0.174923439567726	0.863923197117874	0.969999553646982	-6.16178649922493	"ZFHX3"
"ENSG00000140848.12"	0.0426617779701006	4.31170945170008	0.348651744254215	0.733115568201845	0.934823528656433	-5.89198208361508	"CPNE2"
"ENSG00000140853.11"	-0.890244155454643	3.27908092021503	-1.8940797834188	0.0814306244031832	0.582967841678314	-4.22373586511749	"NLRC5"
"ENSG00000140854.8"	-0.0227441674440918	4.71407960288626	-0.230563146425797	0.821360610354744	0.957625422148479	-6.01295807194529	"KATNB1"
"ENSG00000140859.11"	-0.0863764389291992	5.93768366516661	-0.355678873296763	0.727973139531693	0.932679532472509	-6.17092478849065	"KIFC3"
"ENSG00000140905.5"	-0.0979395389954139	4.51010289676445	-0.535246081353502	0.601812076902495	0.887941838055031	-5.85679910692903	"GCSH"
"ENSG00000140931.15"	-0.332404908788036	5.73108453829561	-1.4028037505085	0.184866607599214	0.660988684295021	-5.27135397966204	"CMTM3"
"ENSG00000140937.9"	-0.666645614496989	6.08724680521873	-0.85044066638209	0.410972202915496	0.802873989193151	-5.88567492618713	"CDH11"
"ENSG00000140939.10"	-0.127851699639971	4.34191307992291	-0.792911637255166	0.442524788403584	0.819178298398044	-5.65562897808825	"NOL3"
"ENSG00000140941.8"	-0.474377273147319	7.4947565838193	-3.69116194125952	0.00285965446812901	0.338650684369292	-1.52799290909479	"MAP1LC3B"
"ENSG00000140943.12"	0.0876242145583896	7.31732310811222	0.746516457801092	0.46907545066974	0.831419158031371	-5.97608419973345	"MBTPS1"
"ENSG00000140945.11"	0.235837322364084	7.35399017820787	1.28666191328301	0.221381962295466	0.692518129375755	-5.45085699325349	"CDH13"
"ENSG00000140948.7"	-0.0610766390958899	4.61471147337856	-0.317860538084537	0.75580439074957	0.938941614231636	-5.97142497421145	"ZCCHC14"
"ENSG00000140950.11"	0.411524912656154	6.53081988479276	1.91688209525264	0.078242305285012	0.577271896870892	-4.59450921259315	"TLDC1"
"ENSG00000140961.8"	-0.363799981078051	2.65717767713239	-1.18935368473878	0.256261528880347	0.716311336624955	-4.94751049307003	"OSGIN1"
"ENSG00000140983.9"	0.105675881978637	6.3717805339679	0.983955346748763	0.343680848902247	0.77327893012223	-5.77916262264963	"RHOT2"
"ENSG00000140987.15"	-0.0141493070576093	3.88772640800434	-0.089597058904565	0.930017912848449	0.985805269416921	-5.85579904475584	"ZSCAN32"
"ENSG00000140988.11"	0.167578686109385	10.2476572216945	1.03811201240438	0.318757293357772	0.757539597914454	-5.48759442331366	"RPS2"
"ENSG00000140990.10"	0.00640519940037798	5.74913255768196	0.0644241488598903	0.949644789454473	0.989650761896717	-6.21166924400754	"NDUFB10"
"ENSG00000140992.14"	-0.114126297875274	6.11968399754744	-1.64201614633366	0.125329593959665	0.609357293792387	-4.98619324415317	"PDPK1"
"ENSG00000140995.12"	-0.242243333587384	5.7816012374614	-3.52882510456429	0.00388037322339909	0.352988825809559	-1.80453625284526	"DEF8"
"ENSG00000141002.14"	0.157455348943802	6.51512409902222	1.69659399855978	0.11435487055998	0.604819374854246	-4.92432885689881	"TCF25"
"ENSG00000141012.8"	-0.0660006286989212	4.30318419840514	-0.371101917569401	0.716735021524044	0.930131275526419	-5.88452963370181	"GALNS"
"ENSG00000141013.10"	-0.0987247514758094	3.42184954788564	-0.479732593270992	0.639649131787951	0.901712521288443	-5.63616926305749	"GAS8"
"ENSG00000141026.4"	-0.193059033911165	3.40261312696649	-1.1069592031716	0.289026223928048	0.737532887454981	-5.18186060770896	"MED9"
"ENSG00000141027.16"	-0.0392955224052196	7.39958013200625	-0.349429769456589	0.732545543841531	0.934465148874774	-6.19171504797483	"NCOR1"
"ENSG00000141030.8"	0.159277550746007	5.87291464639562	1.46932986360044	0.166299353585001	0.649331741913233	-5.19383519783819	"COPS3"
"ENSG00000141034.5"	-0.118888727394195	4.55886444428117	-0.892299853244711	0.388978941903274	0.792852602193326	-5.61955342684677	"GID4"
"ENSG00000141040.10"	-0.22695554311223	2.59618741945285	-1.04848932709571	0.314136688986008	0.7568184153537	-5.06158153941959	"ZNF287"
"ENSG00000141068.9"	-0.725496380603004	2.34379049568379	-3.06624827776534	0.00931763361807927	0.407920490483868	-2.4997448701071	"KSR1"
"ENSG00000141076.13"	0.292235616979065	5.4736337492365	3.05341373630424	0.00954733106389033	0.40979042770002	-2.61493754068383	"CIRH1A"
"ENSG00000141084.6"	-0.149621677175642	4.85253595811718	-1.21825636107293	0.245478087561273	0.709238119858177	-5.35620194209663	"RANBP10"
"ENSG00000141098.8"	-0.0607944442928563	4.79083311474493	-0.489335644785572	0.633023873096762	0.899106599155223	-5.93534940760681	"GFOD2"
"ENSG00000141101.8"	0.0804163814860601	5.48624794686549	0.666642756740383	0.517038763364808	0.85547931401235	-5.95017501475171	"NOB1"
"ENSG00000141127.10"	-0.141397795587971	4.58977546016331	-1.28329926459143	0.222520452293528	0.693065747752658	-5.23472892520547	"PRPSAP2"
"ENSG00000141140.12"	0.683985832792902	5.50963753822808	4.13327961058225	0.00125859184706194	0.331457874992785	-0.725742650557716	"MYO19"
"ENSG00000141141.10"	0.0412197238818175	6.20466589635129	0.294510671974787	0.773170437453572	0.945049991093236	-6.21074646558658	"DDX52"
"ENSG00000141179.9"	0.164336509687534	4.34609050792622	1.50229844403591	0.157696127448166	0.642525235309419	-4.9145231006201	"PCTP"
"ENSG00000141198.9"	-0.131324239601748	5.26781123410388	-1.18925090977969	0.256300523253975	0.716311336624955	-5.45776023966816	"TOM1L1"
"ENSG00000141219.11"	-0.00197491069811306	4.53242854109787	-0.0133278551931758	0.98957523479995	0.998447806171027	-6.00404777708274	"C17orf80"
"ENSG00000141232.4"	-0.00291282063912846	5.94198108773412	-0.0235195076808212	0.981604783535747	0.997819324931805	-6.23498642723309	"TOB1"
"ENSG00000141252.15"	-0.0890844624166496	6.53904915852996	-0.737291785874473	0.474470442012239	0.83382041951336	-5.99507718665856	"VPS53"
"ENSG00000141258.8"	0.0477459330822727	5.67146212292675	0.36117119184415	0.723963419204513	0.931603984371384	-6.13540595802493	"SGSM2"
"ENSG00000141279.11"	-0.0147596534710326	7.68031119977381	-0.0750658578511661	0.941342668393206	0.98920625101095	-6.23523846958915	"NPEPPS"
"ENSG00000141295.9"	0.157460140290547	4.39441718310227	1.04613395837335	0.315181081464328	0.757219035798865	-5.43693367040004	"SCRN2"
"ENSG00000141298.13"	0.0300931385143484	5.69840942852638	0.225363292112443	0.825315681101128	0.958774195948121	-6.18089170998904	"SSH2"
"ENSG00000141337.8"	-0.793759765253466	1.86460244158729	-1.43220566732783	0.176457573865267	0.657857695843476	-4.57621078307938	"ARSG"
"ENSG00000141349.4"	0.136490455868191	5.30525613866815	0.701557539342342	0.495727467741949	0.845147395030345	-5.8967734699186	"G6PC3"
"ENSG00000141367.7"	0.00420712867787643	9.63750866180882	0.0490739601100883	0.961630788431631	0.992317052123107	-6.06482080905479	"CLTC"
"ENSG00000141376.16"	-0.164660786048954	4.07793865462964	-0.8836474250461	0.393458033066723	0.795212212880044	-5.53091114412004	"BCAS3"
"ENSG00000141378.13"	-0.0503530402304708	4.52914691056045	-0.400331463925837	0.695626451879702	0.923622270074311	-5.92135611992545	"PTRH2"
"ENSG00000141380.9"	-0.0163051838786874	6.91147033843138	-0.188184084196758	0.853733414355622	0.967076076249231	-6.25424148931501	"SS18"
"ENSG00000141384.7"	0.103832908936895	3.12995851750367	0.54896570144904	0.592637944463716	0.885297747866909	-5.52235198630306	"TAF4B"
"ENSG00000141385.5"	0.175640898152546	5.75171724460169	1.69415851763993	0.114825944299248	0.605212600496331	-4.87582771882186	"AFG3L2"
"ENSG00000141391.9"	-0.544901731487721	1.36239276553459	-1.74155785616781	0.105959698758401	0.60243747602291	-4.21231130637035	"SLMO1"
"ENSG00000141401.7"	0.475288094510402	2.08329240634866	0.781824616198483	0.448780567606379	0.822749179341196	-5.13228231635985	"IMPA2"
"ENSG00000141404.11"	-0.87084871428825	3.6206198985967	-1.31375801147365	0.212378321983876	0.685749774054279	-5.02179556056384	"GNAL"
"ENSG00000141424.8"	-0.0354024639949486	7.55041607432988	-0.315748461611006	0.757369687393752	0.939719607332199	-6.19484528996148	"SLC39A6"
"ENSG00000141425.13"	-0.03422971061865	6.67433811822468	-0.329891648335976	0.746909575302924	0.938268677733116	-6.21750670149299	"RPRD1A"
"ENSG00000141428.12"	0.158405867058228	3.42474399397075	1.0007693551316	0.335796941536894	0.76700219650004	-5.27076437249315	"C18orf21"
"ENSG00000141429.9"	0.142265874537401	7.49221342449354	0.974930619115779	0.347966797540619	0.77618976903738	-5.77507501358653	"GALNT1"
"ENSG00000141441.11"	-0.0565793666917007	3.78738120744148	-0.342609136206762	0.737548322162881	0.936542018841507	-5.77824481687611	"GAREM"
"ENSG00000141446.6"	-0.185860058595861	5.14626006212796	-1.99651924161185	0.0679819755347936	0.554004333079674	-4.35798737229927	"ESCO1"
"ENSG00000141447.12"	0.0244569410493138	5.47739795477338	0.210162979035271	0.83690541307295	0.961347778810577	-6.15328650590007	"OSBPL1A"
"ENSG00000141448.4"	-0.177338470522679	3.64840409940584	-0.759574825280343	0.461503810590393	0.829646230009366	-5.52747587985696	"GATA6"
"ENSG00000141449.10"	0.174499415627864	2.71724800745427	0.629365658995015	0.540369401424728	0.864202424926876	-5.37303849327186	"GREB1L"
"ENSG00000141452.5"	-0.278707832618277	4.34883030373925	-1.9754826300459	0.0705648325715635	0.556861770395472	-4.27119271138169	"C18orf8"
"ENSG00000141456.10"	-0.101401227251602	5.57396893040729	-0.79108186425001	0.443553353303656	0.819412830938301	-5.87757534468224	"PELP1"
"ENSG00000141458.8"	-0.218539703772393	7.47318595456987	-1.4328611794441	0.176273797521693	0.657857695843476	-5.26333538883712	"NPC1"
"ENSG00000141480.13"	-0.227393906517435	2.89180172595821	-0.747189975897141	0.468683044893448	0.831378933858577	-5.3626578695052	"ARRB2"
"ENSG00000141499.12"	0.425728856155338	3.8983485623179	2.27712384964248	0.0409543491106222	0.513552156536456	-3.72489780265809	"WRAP53"
"ENSG00000141503.11"	0.282924138738121	7.76651548696202	1.20381247323623	0.250821633040868	0.712664013001651	-5.52380694291375	"MINK1"
"ENSG00000141504.7"	0.148337303306236	4.32484588262254	1.00590023538067	0.333417335738569	0.765338925729775	-5.46158613689937	"SAT2"
"ENSG00000141510.11"	-0.0313083249396779	6.17657894237536	-0.177122434701935	0.862231626392894	0.969999553646982	-6.23890717334619	"TP53"
"ENSG00000141522.7"	0.0621852085943466	8.20423548210367	0.630468325532539	0.539670864284505	0.864081610106216	-5.99626464883578	"ARHGDIA"
"ENSG00000141524.11"	-0.164639685277247	5.67266470019572	-0.351151186796723	0.73128492732292	0.93418389882252	-6.14391830523185	"TMC6"
"ENSG00000141526.10"	-0.0205045902261531	8.98670921833899	-0.160841032333146	0.874772300823791	0.971341941628081	-6.11307170099868	"SLC16A3"
"ENSG00000141542.6"	-0.171835385524899	2.70702996213925	-0.488481709261945	0.633611687433905	0.899331820758771	-5.45811464849162	"RAB40B"
"ENSG00000141543.5"	-0.0292927483927548	6.41539776331938	-0.278275183413943	0.785321573753544	0.946792297185393	-6.22767409121011	"EIF4A3"
"ENSG00000141551.10"	-0.0778985325587476	7.69384109364489	-0.902668367057809	0.383657550941205	0.791358702188565	-5.82714786538426	"CSNK1D"
"ENSG00000141552.13"	-0.0293663968810129	5.23027720781034	-0.215454473290448	0.832866159549643	0.960582272792816	-6.11286759144129	"ANAPC11"
"ENSG00000141556.16"	0.0362593057289926	6.03333434014636	0.313870626533348	0.758762323069248	0.940689957354413	-6.19213252324371	"TBCD"
"ENSG00000141560.10"	0.121092471414297	4.66065570436978	0.908615987378706	0.380627756864077	0.790268717364778	-5.61768873043448	"FN3KRP"
"ENSG00000141562.13"	-0.00109685615444466	5.3388735451228	-0.0077497041570565	0.993938217819302	0.998802893683396	-6.15378688849602	"NARF"
"ENSG00000141564.9"	-0.147795081937335	5.50236312642539	-0.952316372270782	0.358873611384217	0.781252163611302	-5.73148698717086	"RPTOR"
"ENSG00000141568.15"	-0.0525809427797874	6.39595445308159	-0.76107781088753	0.460637274647735	0.829598230606144	-5.97270985966866	"FOXK2"
"ENSG00000141569.6"	0.0646109454819568	4.84472955046945	0.488713599365536	0.633452038046827	0.899331820758771	-5.94281229025969	"TRIM65"
"ENSG00000141570.6"	-0.295264869068493	2.03619349841391	-1.33353218755946	0.205996774639405	0.680863616123136	-4.69220883078449	"CBX8"
"ENSG00000141574.3"	-0.244177367876495	2.63041543978763	-0.379005925309787	0.711002094198474	0.927243774744751	-5.48258071529925	"SECTM1"
"ENSG00000141577.9"	0.442367640243694	3.6246254119276	2.94082576557617	0.0118200554674047	0.413913512958272	-2.64885398061444	"AZI1"
"ENSG00000141579.6"	-0.140348241714356	2.6422923776459	-0.135897216879009	0.894052673447564	0.975995554987277	-5.54266058978729	"ZNF750"
"ENSG00000141580.11"	0.00598962341295906	6.68227143884217	0.0465525432840501	0.963600617721547	0.992373988616582	-6.27262642853475	"WDR45B"
"ENSG00000141582.10"	-0.232664364336719	4.29771523239278	-1.62171510965431	0.129641149434063	0.613003155253466	-4.76291193984381	"CBX4"
"ENSG00000141622.9"	0.377521788913316	2.37508428768719	1.19509173763005	0.254091755709977	0.713769547136811	-4.86231038243741	"RNF165"
"ENSG00000141627.9"	-0.0946571418650128	5.48375075309217	-0.895329291125	0.387418961021121	0.791418866204706	-5.77835925903699	"DYM"
"ENSG00000141642.4"	0.0661445932025946	2.07827543821295	0.317853103613139	0.755809898596688	0.938941614231636	-5.35578344997888	"ELAC1"
"ENSG00000141644.13"	-0.0401701689180163	6.69564132254915	-0.54487189272676	0.595367879146742	0.885873729855092	-6.1213351216827	"MBD1"
"ENSG00000141646.9"	-0.0599410804005709	5.60925617096421	-0.472171925978766	0.644888169749581	0.903653826856335	-6.08299953620492	"SMAD4"
"ENSG00000141655.11"	0.00691744476781464	1.50513171885871	0.0120860878198439	0.990546465186921	0.998617372701569	-5.25825378134384	"TNFRSF11A"
"ENSG00000141664.5"	-0.309050762519406	4.26043342992716	-2.13752559081621	0.0528055105390254	0.532090553645483	-4.01112041564665	"ZCCHC2"
"ENSG00000141682.11"	-0.301735896068371	4.80037445251709	-0.958839963376653	0.355702770672627	0.780264315875434	-5.61316133161181	"PMAIP1"
"ENSG00000141696.8"	-0.0344755070760909	5.41157610392412	-0.166230639886432	0.870616887694108	0.971147761497351	-6.1527607266941	"LEPREL4"
"ENSG00000141698.12"	0.0531341480962793	4.70099138568797	0.350372286410816	0.731855225633131	0.934275415092645	-5.97343210682408	"NT5C3B"
"ENSG00000141699.6"	-0.109174967452131	6.16009067482922	-1.1502951092658	0.271416105653526	0.724416803703648	-5.60161423824024	"FAM134C"
"ENSG00000141720.7"	-0.0843042859567378	6.37901505315609	-0.848478291475469	0.412023272495846	0.802873989193151	-5.90276342576858	"PIP4K2B"
"ENSG00000141736.9"	-0.100988533588139	6.5616349913032	-0.862178216696255	0.404722816295471	0.800174268390274	-5.89677620041305	"ERBB2"
"ENSG00000141738.9"	0.145304233671862	3.76294121665362	0.282060841710676	0.782482878643701	0.946192019749114	-5.78297670729384	"GRB7"
"ENSG00000141741.7"	-0.204445189990662	4.70052481160938	-1.75297132167921	0.103917794921533	0.60034688580171	-4.65021788471801	"MIEN1"
"ENSG00000141753.5"	-0.747623217134483	7.57373202677119	-1.55988508930939	0.143576506974602	0.629203033005434	-5.08348858591341	"IGFBP4"
"ENSG00000141756.14"	0.233622682496031	7.68590372567386	1.0134008853387	0.329960696371959	0.76256856712958	-5.72748602008465	"FKBP10"
"ENSG00000141759.10"	0.00413761125144685	5.5767433675393	0.0411341978623699	0.967834467667407	0.993724308563098	-6.19010312598766	"TXNL4A"
"ENSG00000141858.7"	-0.195239075221949	5.16195114113421	-1.47943872432189	0.163620207017496	0.64538413715319	-5.09532718447762	"SAMD1"
"ENSG00000141867.13"	-0.0704828680012142	6.37701417824939	-0.938031142680915	0.365886551977491	0.787108011477546	-5.82441465177225	"BRD4"
"ENSG00000141873.6"	-0.00884130086720436	3.74430856532123	-0.0554015938221963	0.956688582082992	0.991806268273103	-5.82195638340043	"SLC39A3"
"ENSG00000141905.13"	-0.294769566845733	6.68878367974039	-1.53937317659827	0.148476281830935	0.634159458466228	-5.14671402420766	"NFIC"
"ENSG00000141933.8"	-0.284197606410144	1.91941830685079	-1.30318781612049	0.215854759998342	0.688892504460538	-4.70342971125896	"TPGS1"
"ENSG00000141934.5"	0.0349654731546254	5.38263911805761	0.17870165095004	0.861017255915825	0.969722090141157	-6.14395425512842	"PPAP2C"
"ENSG00000141956.9"	-0.103788067729277	3.83312917271437	-0.887421716956109	0.39149990180345	0.794548225165826	-5.4719034191921	"PRDM15"
"ENSG00000141959.12"	0.169501114241918	7.43090432392831	1.56983376513615	0.141250531078004	0.624957111104604	-5.0876156605092	"PFKL"
"ENSG00000141968.3"	-0.762094095185653	3.15011073077914	-1.6215309057445	0.129680855525466	0.613003155253466	-4.56238377296987	"VAV1"
"ENSG00000141971.8"	-0.040991869463479	4.4170413408229	-0.321336166984733	0.753230993476681	0.938514458960655	-5.92813321617485	"MVB12A"
"ENSG00000141985.5"	0.0839401227986514	7.11223350307025	0.741576455539065	0.47195983096934	0.832851352467724	-5.98764157115923	"SH3GL1"
"ENSG00000141994.11"	0.0818219920574492	3.58443159456151	0.575063200101824	0.575388090903727	0.879211716858662	-5.62252533597547	"DUS3L"
"ENSG00000142002.12"	-0.0403922197438256	7.57595479818405	-0.425111103965432	0.677935752696343	0.917365724566083	-6.15160885030764	"DPP9"
"ENSG00000142039.3"	-0.0208423378481912	4.77575692525037	-0.171479210610042	0.866574065669836	0.970565810983185	-6.03736438495491	"CCDC97"
"ENSG00000142046.10"	-0.491260933866431	1.52880128382251	-1.39060571447974	0.188451712028032	0.663506088937853	-4.5715404179089	"TMEM91"
"ENSG00000142065.9"	-0.261283952346702	1.85974927646883	-0.74296727787678	0.47114664580589	0.832492640155162	-5.1276851703302	"ZFP14"
"ENSG00000142082.10"	0.163316434672229	3.06362744171901	0.873708192292181	0.398646384980418	0.797976246652561	-5.29450526196084	"SIRT3"
"ENSG00000142089.11"	-0.71125305677561	7.83312650373098	-2.94582709819035	0.0117085283449645	0.413913512958272	-2.83498770833122	"IFITM3"
"ENSG00000142102.11"	-0.300929113322926	4.45019987516907	-1.06944466490748	0.304957310169595	0.748790160407338	-5.44230734195982	"ATHL1"
"ENSG00000142156.10"	-3.46200837549442	2.57972956221399	-3.40386714728393	0.0049130470323076	0.373825078605287	-2.04235775988818	"COL6A1"
"ENSG00000142166.8"	0.22422873553544	6.72784000645328	2.02291640075337	0.0648643154860889	0.553135748838652	-4.43655484303045	"IFNAR1"
"ENSG00000142168.10"	-0.204506411530183	6.61037029378118	-1.97088478990598	0.0711412425966676	0.557223465594878	-4.51927481251671	"SOD1"
"ENSG00000142173.10"	-4.88139248961584	1.31989654367234	-2.6730954439547	0.0196039849908445	0.445199838067401	-3.25802886942594	"COL6A2"
"ENSG00000142178.7"	-0.0709325924403563	7.94476551205032	-0.493836237376288	0.629930154987979	0.898618346738733	-6.09310418997388	"SIK1"
"ENSG00000142185.12"	1.38892639170276	-0.16276755825237	0.904411867359837	0.382767676073807	0.790784202206467	-4.74542578724145	"TRPM2"
"ENSG00000142186.12"	-0.0652454979496326	6.10653766694764	-0.862539073988408	0.404531701697981	0.800094428358317	-5.87498489061425	"SCYL1"
"ENSG00000142188.12"	-0.17610698213176	5.12637614789121	-0.900470146764665	0.384781538082683	0.791418866204706	-5.71983194599025	"TMEM50B"
"ENSG00000142192.16"	0.135315114189465	10.6583023629938	0.90388478066806	0.383036548931982	0.791083772468663	-5.57310083436093	"APP"
"ENSG00000142197.8"	-0.321282648286236	4.68793182529266	-1.60099603213322	0.134174122928946	0.618461371740697	-4.85856896661689	"DOPEY2"
"ENSG00000142207.5"	0.13501291585121	6.49071018751172	1.1313487007967	0.279011403531335	0.729093435288448	-5.63485689443649	"URB1"
"ENSG00000142208.11"	0.120014212155052	7.22208847114249	1.33315565752586	0.206116814004444	0.680863616123136	-5.40055817264506	"AKT1"
"ENSG00000142227.6"	-0.0931740424632661	4.66807435364266	-0.221065412264487	0.82858846790502	0.959859558691692	-6.00933327851579	"EMP3"
"ENSG00000142230.7"	0.0943188889741107	6.51383563166689	0.486301829655881	0.635113404927531	0.899331820758771	-6.1477281868157	"SAE1"
"ENSG00000142235.4"	-0.67077197313378	2.41151510614059	-0.62201497587818	0.545038990807788	0.865465178750153	-5.33126103229357	"LMTK3"
"ENSG00000142252.6"	-0.0521214213459662	3.60333183416732	-0.387029560404178	0.705201118252442	0.925803743426994	-5.71772923199086	"GEMIN7"
"ENSG00000142273.6"	0.436821615757712	4.35966204737911	0.535529915851702	0.601621553251074	0.887941838055031	-5.80478477333195	"CBLC"
"ENSG00000142279.8"	-0.0682518457153329	2.69887664718084	-0.229959578026893	0.821819432361883	0.957625422148479	-5.53720989575624	"WTIP"
"ENSG00000142327.7"	-0.0416779563709264	5.34599185621214	-0.258932296463941	0.799875192126551	0.951344766345069	-6.12172761576816	"RNPEPL1"
"ENSG00000142330.15"	-0.082468776132731	4.15515209285398	-0.817134400680324	0.429053335680013	0.811506129178097	-5.59754738901346	"CAPN10"
"ENSG00000142396.6"	0.0397695658503112	3.29835366232937	0.250669469548038	0.806116391111068	0.952476695347336	-5.67965224376659	"ERVK3-1"
"ENSG00000142409.4"	0.0940469223050746	3.81075447587167	0.538340668007722	0.599736489971578	0.887255119133242	-5.69366537461849	"ZNF787"
"ENSG00000142444.6"	-0.170171326841824	3.30560590020938	-1.11289493086826	0.286564166936983	0.734437784689891	-5.15281494295226	"C19orf52"
"ENSG00000142453.7"	0.0312344731490839	6.63459308499003	0.419409022265008	0.681989445769676	0.919469367011466	-6.18197897060075	"CARM1"
"ENSG00000142459.4"	-0.250597528614742	4.93390074439156	-1.74696828878561	0.10498734558244	0.601955370172366	-4.69723286813029	"EVI5L"
"ENSG00000142507.5"	-0.113481899965521	6.42558689653965	-1.30930196985977	0.213838302984979	0.686374508084891	-5.43393908558531	"PSMB6"
"ENSG00000142528.11"	-0.159347112478308	3.88805711725893	-1.02715879489805	0.323688304672163	0.760217633493687	-5.36270736422731	"ZNF473"
"ENSG00000142534.2"	0.178076496850883	9.31063768049238	1.41790467891884	0.180506956760719	0.659645666165471	-5.14583344735113	"RPS11"
"ENSG00000142541.12"	0.156582658101106	10.4614313881133	1.06979253496158	0.304806629406674	0.748790160407338	-5.43782011606283	"RPL13A"
"ENSG00000142544.6"	-0.097761473812545	1.56200491878415	-0.340037967804852	0.7394374758714	0.937023108414618	-5.23703801863523	"CTU1"
"ENSG00000142546.9"	0.0979110903600819	4.66252251698225	0.754999726681207	0.464147837658267	0.829646230009366	-5.74222031511963	"NOSIP"
"ENSG00000142552.3"	-0.699544934255297	1.74654911188539	-0.634228957356849	0.537292334503952	0.863433681747392	-5.17385028484902	"RCN3"
"ENSG00000142556.14"	-0.0160719024882612	4.62808811724928	-0.0923890543272977	0.927843738995092	0.985388459065972	-6.01865691571882	"ZNF614"
"ENSG00000142599.13"	-0.41884517952955	6.3186192315299	-4.33298804504426	0.000874258166696753	0.323100839606357	-0.413942839583664	"RERE"
"ENSG00000142611.12"	-1.93539933489846	0.689388953748449	-2.61009178015093	0.02206788441334	0.45008011723136	-3.35077172370183	"PRDM16"
"ENSG00000142619.4"	0.301756162730617	2.25078454890234	0.323355744317106	0.751737085069611	0.938268677733116	-5.38689302235453	"PADI3"
"ENSG00000142623.8"	0.35688450381969	2.23646629293606	0.522395708728262	0.610469716531124	0.892334993646942	-5.3064854698119	"PADI1"
"ENSG00000142627.9"	0.192593648187136	8.01480647005775	1.19519446065428	0.254053043388646	0.713769547136811	-5.515513804826	"EPHA2"
"ENSG00000142632.12"	0.29791621090465	2.62513274679362	1.01907918864792	0.327361252593704	0.7613907034522	-5.07704442439466	"ARHGEF19"
"ENSG00000142634.8"	0.200448111727524	7.10400238601926	1.11356851502966	0.286285780784608	0.734372943588675	-5.65321955626462	"EFHD2"
"ENSG00000142655.8"	-0.146666885676415	4.63006665532592	-1.2265286947802	0.242458308152219	0.708425167370443	-5.30587835374085	"PEX14"
"ENSG00000142657.16"	0.104710467326355	6.98616667968791	0.585133664050779	0.568803575393917	0.876724767364194	-6.09525428449412	"PGD"
"ENSG00000142661.14"	1.09969301855335	0.337243561849602	1.50192336314215	0.157791839751225	0.642525235309419	-4.40146927687593	"MYOM3"
"ENSG00000142669.9"	0.154260559251101	8.0646312945844	1.42644809469304	0.178078633375921	0.657857695843476	-5.23652147101291	"SH3BGRL3"
"ENSG00000142675.13"	0.30885384283343	4.85713472615187	1.32301883716949	0.20936995006016	0.684223681855053	-5.22225073767069	"CNKSR1"
"ENSG00000142676.8"	0.216883874200951	9.25693336768514	1.36565252639283	0.195964917161331	0.671116283685946	-5.21497743528147	"RPL11"
"ENSG00000142684.7"	0.292585830837229	1.57973620296725	1.19573566640321	0.253849160020425	0.713769547136811	-4.73626584047367	"ZNF593"
"ENSG00000142686.7"	0.124325231515042	3.97276364884915	0.691922939721606	0.501555227339862	0.848387193100709	-5.63802081047719	"C1orf216"
"ENSG00000142687.13"	0.0199705799156051	6.44998677865085	0.188422702091755	0.853550299743663	0.966953330459299	-6.25002795013621	"KIAA0319L"
"ENSG00000142694.6"	-0.196872971022209	2.51905802371957	-0.836699772135936	0.418369535794602	0.805898726061531	-5.20921613476563	"EVA1B"
"ENSG00000142700.7"	1.41023058585216	1.83294570833038	1.81156528920584	0.0939782288795818	0.593749460395703	-4.13807101751076	"DMRTA2"
"ENSG00000142731.6"	1.2096097520039	3.84130931585788	2.18770980992313	0.0482151868997472	0.525506815116549	-3.82183203026236	"PLK4"
"ENSG00000142733.10"	0.543703070543426	5.01404623760553	2.33171132624499	0.0370450606814633	0.507765583850841	-3.78557449396806	"MAP3K6"
"ENSG00000142751.10"	-0.065061195136785	5.35241961088525	-0.590125528762916	0.565554715686285	0.875740243203507	-5.98084533983754	"GPN2"
"ENSG00000142765.13"	0.483742807930916	5.20597413650361	1.31379981000019	0.212364665421841	0.685749774054279	-5.28668105707779	"SYTL1"
"ENSG00000142784.11"	-0.118827849929031	5.97915174168122	-1.67482406846462	0.11862674699184	0.60611036523922	-4.92986518502525	"WDTC1"
"ENSG00000142794.14"	0.433949672432284	3.47992494914185	1.50518954928774	0.156960036656989	0.642525235309419	-4.73036113649581	"NBPF3"
"ENSG00000142798.12"	0.156369489568418	8.62425703795807	0.701564643600457	0.495723185547469	0.845147395030345	-5.91303154367419	"HSPG2"
"ENSG00000142856.12"	0.167722950063779	3.80809510825504	0.642195747280419	0.532273087435845	0.861928926961444	-5.62945935889699	"ITGB3BP"
"ENSG00000142864.10"	0.160768625982927	8.75059769881223	1.63932161640967	0.125894556187412	0.609357293792387	-4.90092135082461	"SERBP1"
"ENSG00000142867.8"	0.0781963268361903	6.22643072629291	0.5841891049194	0.56941944890945	0.877046984001397	-6.08134848336299	"BCL10"
"ENSG00000142871.11"	-0.227199347246332	8.07823747124978	-0.66720755661512	0.516689820793698	0.855338779116901	-5.97889275677213	"CYR61"
"ENSG00000142875.15"	0.5486041845539	5.78239837853657	4.37883056202724	0.000804618525099851	0.318430864137606	-0.318190823345228	"PRKACB"
