"Ensembl_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"	"diffexpressed2"	"Symbol"
"ENSG00000156802"	0.199133664182969	4.68857532024735	1.24862645733605	0.254922388369046	0.603684636360708	-5.77919211764749	"NO"	"NO"	"ATAD2"
"ENSG00000156804"	0.208663463511797	6.23896162883927	0.859217060766359	0.420795686668524	0.734852143313722	-6.33988367973687	"NO"	"NO"	"FBXO32"
"ENSG00000156831"	-0.0861664198980971	4.03929367189575	-0.609916638839051	0.562635510195529	0.817663273933549	-6.23693121366971	"NO"	"NO"	"NSMCE2"
"ENSG00000156853"	-0.145353492048091	2.97877544665121	-0.968919954186744	0.367268663592153	0.697522970677465	-5.69450349764893	"NO"	"NO"	"ZNF689"
"ENSG00000156858"	0.0160790031745162	4.38299813982414	0.160067128962628	0.877691274299233	0.959548491036561	-6.49811140104786	"NO"	"NO"	"PRR14"
"ENSG00000156860"	-0.130686576839941	6.53074654953725	-0.735834497082343	0.487545011670577	0.777446262790808	-6.44967107309278	"NO"	"NO"	"FBRS"
"ENSG00000156869"	0.0622813373312203	3.512376472267	0.19628361995302	0.850386827117175	0.950041273822673	-6.28454249334744	"NO"	"NO"	"FRRS1"
"ENSG00000156873"	-0.0273392065473361	4.55825632033507	-0.262918645138821	0.800756184266246	0.929729355733056	-6.51232883012775	"NO"	"NO"	"PHKG2"
"ENSG00000156875"	-0.0272228430128321	6.08284520754502	-0.305247992396893	0.769724909676602	0.916605630798226	-6.68129497140805	"NO"	"NO"	"MFSD14A"
"ENSG00000156876"	-0.033956524974704	2.91249108954259	-0.196781844622612	0.850012661496161	0.950041273822673	-6.13388633682783	"NO"	"NO"	"SASS6"
"ENSG00000156928"	0.122799573102716	3.52480667605331	0.940008475292546	0.380843581711788	0.708078081482002	-5.84261899117399	"NO"	"NO"	"MALSU1"
"ENSG00000156931"	0.156812536276102	5.14239250386546	1.55556429274704	0.167060595046258	0.517168444951812	-5.48399365357412	"NO"	"NO"	"VPS8"
"ENSG00000156958"	-0.238491586771231	5.35401834047943	-1.93816568257844	0.0970116189704874	0.429471863100721	-5.00693993239741	"NO"	"NO"	"GALK2"
"ENSG00000156966"	-0.314530458801333	6.64768057395382	-1.88726740448442	0.104338576986609	0.437725888899871	-5.13574946624097	"NO"	"NO"	"B3GNT7"
"ENSG00000156968"	0.101370408904765	3.37642163275212	0.415248189356245	0.691331178620453	0.883910148526729	-6.17238634662425	"NO"	"NO"	"MPV17L"
"ENSG00000156970"	0.0964563353874057	2.71434159792752	0.360683357047804	0.72977863974091	0.898777299258325	-6.0314061922151	"NO"	"NO"	"BUB1B"
"ENSG00000156973"	-0.0146510055136737	4.57387215828436	-0.127319159406843	0.902538944809373	0.968222061363697	-6.54445438562439	"NO"	"NO"	"PDE6D"
"ENSG00000156976"	0.0514538826105664	8.98669124326926	0.536731514346757	0.609334197903904	0.843593208367673	-6.52758026490582	"NO"	"NO"	"EIF4A2"
"ENSG00000156983"	-0.0470241943694014	3.98086235689709	-0.387467682615462	0.710791223151334	0.890413185889613	-6.3411000865728	"NO"	"NO"	"BRPF1"
"ENSG00000156990"	0.123614524007993	3.87894599879781	0.875417499249284	0.412545580074552	0.728617807938767	-5.98679238891096	"NO"	"NO"	"RPUSD3"
"ENSG00000157014"	0.118948653857989	5.03150434784491	1.19228036942267	0.274882375398896	0.622736378659487	-5.90470629466783	"NO"	"NO"	"TATDN2"
"ENSG00000157020"	0.164973871090859	6.14305232607804	1.96129539019805	0.0938524838821054	0.425875336655509	-5.02190932362397	"NO"	"NO"	"SEC13"
"ENSG00000157036"	-0.123269625410444	2.24809276314877	-0.647396995047687	0.539570980751493	0.804658140920935	-5.78018617811332	"NO"	"NO"	"EXOG"
"ENSG00000157045"	0.362346581788545	3.7260316402646	2.72899703905973	0.0316172082341374	0.291445598037203	-3.60634409703299	"NO"	"NO"	"NTAN1"
"ENSG00000157064"	-0.927052788714269	4.3316680054058	-3.99334609653956	0.00609949552363985	0.176007540825702	-2.06722238615455	"NO"	"NO"	"NMNAT2"
"ENSG00000157077"	0.202598976114017	4.47877922177023	2.01734957410257	0.0866143332240186	0.413518936072801	-4.75044652997877	"NO"	"NO"	"ZFYVE9"
"ENSG00000157106"	0.386745673989072	6.06513938149955	2.61294861794162	0.0371657119221828	0.308431269153735	-4.09034292852836	"NO"	"NO"	"SMG1"
"ENSG00000157107"	0.254622570541427	5.24625706869566	2.50182656286128	0.0434433677184015	0.325396178487951	-4.18764861973995	"NO"	"NO"	"FCHO2"
"ENSG00000157110"	0.215046706353104	6.23861818464911	1.95423318004962	0.0948060881814621	0.426466051943178	-5.03454296278812	"NO"	"NO"	"RBPMS"
"ENSG00000157111"	-0.449341973999612	-0.274714788769783	-1.25018129279567	0.254389753831902	0.603072759891868	-4.81684563006655	"NO"	"NO"	"TMEM171"
"ENSG00000157150"	-0.219639114472182	2.78721972412768	-0.25051941455635	0.809923652260426	0.933403765169511	-6.10429804782528	"NO"	"NO"	"TIMP4"
"ENSG00000157152"	-0.221853018159056	-1.39052093177241	-0.407773491916874	0.696543027444864	0.885260832770777	-5.20333742765014	"NO"	"NO"	"SYN2"
"ENSG00000157168"	0.192480999470373	2.39131392308912	0.550668963670386	0.600276199560735	0.838830887939083	-5.85907557619818	"NO"	"NO"	"NRG1"
"ENSG00000157181"	0.214872350725076	5.1125587495867	2.11547869052946	0.0752622263250746	0.391879532540306	-4.72019055945228	"NO"	"NO"	"ODR4"
"ENSG00000157184"	-0.113023660318058	5.44963671580834	-1.15081714940256	0.290404758918236	0.636773584506773	-6.00810135419704	"NO"	"NO"	"CPT2"
"ENSG00000157191"	-0.203274784552011	6.02687803327481	-2.03778526986255	0.0841164584384544	0.410226245801608	-4.91332413056072	"NO"	"NO"	"NECAP2"
"ENSG00000157193"	-0.17936218413052	3.01411230015841	-0.652640235275797	0.536391810186739	0.80282629743317	-5.96149766282345	"NO"	"NO"	"LRP8"
"ENSG00000157212"	0.21872299186128	4.22072178653254	1.499751791274	0.180627390951594	0.532463701068748	-5.382510014628	"NO"	"NO"	"PAXIP1"
"ENSG00000157214"	0.568504640869868	5.10269347722424	1.99827963489192	0.0890120982581904	0.416733777858072	-4.86694253332699	"NO"	"NO"	"STEAP2"
"ENSG00000157216"	-0.0374667143919609	6.2094901251719	-0.374254156224322	0.720131435628432	0.893591138584535	-6.6595951152658	"NO"	"NO"	"SSBP3"
"ENSG00000157224"	0.108223474076234	6.53592770168056	1.09002506398603	0.314480587256273	0.655545598929268	-6.12469518149318	"NO"	"NO"	"CLDN12"
"ENSG00000157227"	-0.12646393526971	7.64665481929726	-0.705188305901231	0.505185567709467	0.787730590283737	-6.4649355958351	"NO"	"NO"	"MMP14"
"ENSG00000157240"	0.181687926813607	4.50737530846019	1.16888434593969	0.283552687987669	0.6306208907736	-5.83212365774969	"NO"	"NO"	"FZD1"
"ENSG00000157259"	-0.0407527141345927	5.4755414806608	-0.395378215361772	0.705225167864889	0.888699122164562	-6.60574096661869	"NO"	"NO"	"GATAD1"
"ENSG00000157306"	-0.403474987343324	-0.130395071609929	-1.25176182879337	0.253849301281612	0.602697444996157	-4.83360266770795	"NO"	"NO"	"ZFHX2-AS1"
"ENSG00000157322"	-1.00965836119969	-0.500611726564634	-1.75676475629505	0.125693631178196	0.467699740792877	-4.29878917202378	"NO"	"NO"	"CLEC18A"
"ENSG00000157326"	-0.306707936069582	3.94948770540543	-2.21222250169202	0.065540326402324	0.374520167952904	-4.39471377872982	"NO"	"NO"	"DHRS4"
"ENSG00000157330"	-0.456654401011909	5.5220714264355	-3.41702321911312	0.0125480948399597	0.214001529494401	-2.94482315909175	"NO"	"NO"	"C1orf158"
"ENSG00000157349"	-0.127717110373641	5.17586622807526	-0.978036096968568	0.363066819706933	0.693835162292556	-6.15460223336756	"NO"	"NO"	"DDX19B"
"ENSG00000157350"	-0.0231877699196752	2.5651469363828	-0.136586335728672	0.895494006618257	0.965521836909908	-6.06009063501817	"NO"	"NO"	"ST3GAL2"
"ENSG00000157353"	-0.0940093482464706	3.85409910365526	-0.701404211619238	0.507392557696316	0.78870862404708	-6.13114224040335	"NO"	"NO"	"FCSK"
"ENSG00000157368"	-0.635087580916982	-1.03045714549032	-1.60236396246298	0.156422839373083	0.504862578494103	-4.41213813745828	"NO"	"NO"	"IL34"
"ENSG00000157379"	0.125279177283088	4.05674481120823	0.815757518908608	0.443519226226211	0.748761812697981	-6.0793828507721	"NO"	"NO"	"DHRS1"
"ENSG00000157388"	0.0840418969004153	3.7737354677941	0.357881968945231	0.731776813643811	0.899290127157491	-6.29636260713854	"NO"	"NO"	"CACNA1D"
"ENSG00000157404"	-0.545342732313781	1.75781408762272	-1.66720073480527	0.142735403421908	0.488866641935135	-4.68245531691789	"NO"	"NO"	"KIT"
"ENSG00000157423"	-0.384566137014157	6.79942241839021	-1.25501885441297	0.252738716414511	0.601897946836528	-5.94548678869417	"NO"	"NO"	"HYDIN"
"ENSG00000157426"	0.0714105036821362	4.09113354184992	0.590036754955013	0.575106704770338	0.824906726794732	-6.25397596748523	"NO"	"NO"	"AASDH"
"ENSG00000157429"	-0.36130325873233	3.31531112997518	-2.3920952131652	0.0507347953822524	0.340256288268929	-4.01820713459844	"NO"	"NO"	"ZNF19"
"ENSG00000157450"	0.0447527426937979	5.42673547951971	0.356738410630463	0.732593143623247	0.899600232166528	-6.61511007380049	"NO"	"NO"	"RNF111"
"ENSG00000157456"	0.102272773658589	3.07030971857792	0.396363885287813	0.704532990805968	0.888424189334933	-6.10401556792919	"NO"	"NO"	"CCNB2"
"ENSG00000157470"	-0.686759419773072	4.55314747797011	-3.91673920095439	0.00669380949644598	0.179089295266774	-2.19055298679944	"NO"	"NO"	"FAM81A"
"ENSG00000157483"	-0.369812128557524	6.53037794355337	-2.54483499847065	0.0408913201690373	0.31790495612076	-4.20359343092038	"NO"	"NO"	"MYO1E"
"ENSG00000157500"	0.295437631292195	5.49899925303546	3.3880334818826	0.0130289761990747	0.21846125816368	-2.97257067161274	"NO"	"NO"	"APPL1"
"ENSG00000157502"	-1.02983953819686	1.62825186415428	-2.23969925036377	0.0630194119528868	0.370705852695669	-3.95326209188723	"NO"	"NO"	"PWWP3B"
"ENSG00000157510"	-0.439157973600805	4.17425699060382	-2.04446233731375	0.0833160491268479	0.408728044139547	-4.67611352322498	"NO"	"NO"	"AFAP1L1"
"ENSG00000157514"	-0.275179336946168	5.37241080176082	-1.88818454849952	0.10420184505843	0.437503851883522	-5.07803882833249	"NO"	"NO"	"TSC22D3"
"ENSG00000157538"	0.0734692639938617	5.36973167756782	0.817235830593419	0.442732125587387	0.748025825902935	-6.3190184903552	"NO"	"NO"	"VPS26C"
"ENSG00000157540"	0.189489326659923	6.24321896775603	1.69604306001379	0.137019338475611	0.482253374601892	-5.38658706137724	"NO"	"NO"	"DYRK1A"
"ENSG00000157551"	0.747510424259409	3.78511911924674	4.35815359819405	0.00396544578214308	0.161845684280669	-1.53201726405094	"NO"	"NO"	"KCNJ15"
"ENSG00000157554"	0.29937508770029	-0.174035274776699	0.716897157802338	0.498396613553244	0.783944754381561	-5.22875705673198	"NO"	"NO"	"ERG"
"ENSG00000157557"	0.520215321042362	7.57017784173243	2.34008732782712	0.0546229801009785	0.351466215250458	-4.49259946539564	"NO"	"NO"	"ETS2"
"ENSG00000157578"	-0.493597698555491	5.1330274446613	-2.62664827782924	0.0364604022843468	0.305487679251192	-4.01082873610588	"NO"	"NO"	"LCA5L"
"ENSG00000157593"	0.0167690804706302	5.97081668845416	0.183352075951927	0.860112778873257	0.953201175800097	-6.70920163672198	"NO"	"NO"	"SLC35B2"
"ENSG00000157600"	0.0746252920447894	5.31291657063388	0.712565508372383	0.500901109849121	0.784592252420773	-6.39581067984531	"NO"	"NO"	"TMEM164"
"ENSG00000157601"	-0.19154666555578	5.86146224215582	-1.16014106105841	0.286851481599969	0.6335830739752	-6.02943399074978	"NO"	"NO"	"MX1"
"ENSG00000157613"	0.516719744109159	5.03360021177932	5.48474864212004	0.00118347445455571	0.135556993834322	-0.431211328567477	"NO"	"NO"	"CREB3L1"
"ENSG00000157617"	-0.0309837846491394	5.05552263226647	-0.292517244462749	0.779012600893799	0.921615273263834	-6.59262534386346	"NO"	"NO"	"C2CD2"
"ENSG00000157625"	0.0266705579917916	5.47407006328478	0.188423284562575	0.856295411212462	0.952097849370216	-6.67171241749223	"NO"	"NO"	"TAB3"
"ENSG00000157637"	-0.0436495780172761	6.185041134895	-0.390397555603891	0.708727424877314	0.89014410559608	-6.6519717025657	"NO"	"NO"	"SLC38A10"
"ENSG00000157653"	-0.99352862425845	0.669917393901393	-2.21216689593827	0.065545531063648	0.374520167952904	-3.8828211436672	"NO"	"NO"	"C9orf43"
"ENSG00000157654"	-0.781031419649863	-0.853264194139521	-1.05294164759508	0.329953505090218	0.669327617765238	-4.91493280096745	"NO"	"NO"	"PALM2AKAP2"
"ENSG00000157657"	0.199065816280171	3.65744463865912	1.02640376973875	0.341398521769332	0.678540866151273	-5.78719093349642	"NO"	"NO"	"ZNF618"
"ENSG00000157680"	0.0144990944904986	-1.26937671959482	0.0327892946823928	0.974827235740561	0.991052609041021	-5.28433923591688	"NO"	"NO"	"DGKI"
"ENSG00000157693"	-0.316194795136406	4.41503296671462	-3.06002443525803	0.0201083589010189	0.250909229744214	-3.29678644697862	"NO"	"NO"	"TMEM268"
"ENSG00000157703"	0.460988440124767	2.30991833606637	2.00528283633694	0.0881239449885312	0.415911454362432	-4.32077792685141	"NO"	"NO"	"SVOPL"
"ENSG00000157741"	0.124880905633408	4.66425582263565	1.00825526786988	0.349405929039762	0.683742822269028	-6.03217008872288	"NO"	"NO"	"UBN2"
"ENSG00000157764"	0.0472935004771484	4.50051814617848	0.364263756262005	0.727228138007783	0.897362319233638	-6.46193871044773	"NO"	"NO"	"BRAF"
"ENSG00000157765"	0.244021021554948	10.5100626478111	1.27541615989055	0.245878940836221	0.596895388753189	-5.79267155056486	"NO"	"NO"	"SLC34A2"
"ENSG00000157778"	-0.0191322656959185	4.44179755559015	-0.143052398512779	0.890584516655668	0.963303990646852	-6.51530714508775	"NO"	"NO"	"PSMG3"
"ENSG00000157796"	-0.421028862022593	6.35941885887923	-3.33991881503393	0.0138719071931227	0.222319584180422	-3.08304046310515	"NO"	"NO"	"WDR19"
"ENSG00000157800"	0.0841929795384093	5.47793541695117	0.790245640578684	0.457258988582416	0.758448191169177	-6.35254701895634	"NO"	"NO"	"SLC37A3"
"ENSG00000157823"	0.0401617721146996	5.27023958796983	0.185675238725051	0.858363498537823	0.95264426241493	-6.64903783570217	"NO"	"NO"	"AP3S2"
"ENSG00000157827"	0.363357735030324	4.89419763997644	2.40192352465363	0.0500327620014823	0.338431757588581	-4.27600698716133	"NO"	"NO"	"FMNL2"
"ENSG00000157833"	-0.285352685842984	-0.807020437616247	-0.406206056888791	0.697638225136727	0.885364486372211	-5.29572228257513	"NO"	"NO"	"GAREM2"
"ENSG00000157837"	-0.103275793030543	5.4774576451228	-1.14069196343129	0.294305006676208	0.639772792636471	-6.02152420454897	"NO"	"NO"	"SPPL3"
"ENSG00000157856"	-0.867966035970682	7.0924250147631	-3.53220607952498	0.0108198479523471	0.203574010216771	-2.82212911044492	"NO"	"NO"	"DRC1"
"ENSG00000157869"	-0.0574062504506676	4.60448237237094	-0.572538119868599	0.586217600369463	0.831085478076136	-6.38071376055006	"NO"	"NO"	"RAB28"
"ENSG00000157870"	-0.12168296474599	5.59342819730977	-1.15461570478253	0.288952732163535	0.635458060278311	-6.01672054749342	"NO"	"NO"	"PRXL2B"
"ENSG00000157873"	-0.168860865132674	5.55036260892042	-1.25580517707384	0.25247122604969	0.601862780202573	-5.90096883774923	"NO"	"NO"	"TNFRSF14"
"ENSG00000157881"	-0.0479286442164879	4.07436414286779	-0.377998115516534	0.717479576374555	0.892754879710375	-6.36682786619826	"NO"	"NO"	"PANK4"
"ENSG00000157895"	0.00618910085538493	3.84810525331959	0.046200265166103	0.964538683440196	0.987990346782015	-6.38981708870894	"NO"	"NO"	"C12orf43"
"ENSG00000157911"	0.133484820041489	3.69848497258781	0.911744058369442	0.394481938874944	0.717983433028381	-5.91086589757815	"NO"	"NO"	"PEX10"
"ENSG00000157916"	-0.0527747091951731	6.95113415505696	-0.548290987005329	0.601816286110064	0.839572648303523	-6.58018062764691	"NO"	"NO"	"RER1"
"ENSG00000157933"	0.30581357889994	4.93177732805467	2.33341560661845	0.0551435638521399	0.352763754681849	-4.38144357627696	"NO"	"NO"	"SKI"
"ENSG00000157954"	-0.0891093603044677	6.11112382973171	-0.931734272988077	0.384798456546677	0.711312435069405	-6.27222163407909	"NO"	"NO"	"WIPI2"
"ENSG00000157978"	0.15263191164057	6.41141869164737	1.04760131133101	0.332231553177641	0.670855416701501	-6.16615062994944	"NO"	"NO"	"LDLRAP1"
"ENSG00000157985"	-0.0675868686418362	5.6100172160602	-0.396358791294826	0.704536567230119	0.888424189334933	-6.61729424588822	"NO"	"NO"	"AGAP1"
"ENSG00000157992"	0.211214768402502	4.13621360232841	1.43459744243989	0.197745143725564	0.55146842293626	-5.44598053746464	"NO"	"NO"	"KRTCAP3"
"ENSG00000158006"	0.0660302427759056	5.53574251952397	0.691658023159438	0.513105755316466	0.791646021412258	-6.4347686339436	"NO"	"NO"	"PAFAH2"
"ENSG00000158019"	0.0623739045104346	5.05101482014449	0.669254454943556	0.526395844675843	0.798374085479986	-6.39219421518193	"NO"	"NO"	"BABAM2"
"ENSG00000158023"	-0.650935925702496	7.29478211654022	-3.86674779509078	0.00711595289872515	0.180944077420422	-2.38071558499181	"NO"	"NO"	"CFAP251"
"ENSG00000158042"	0.190134703008359	5.02640606149335	1.79861816491873	0.118418852290791	0.45868268972679	-5.14634459718478	"NO"	"NO"	"MRPL17"
"ENSG00000158050"	0.448386828461188	-0.0735508503049129	1.19879711451305	0.272507711140955	0.621389478751795	-4.86608738849919	"NO"	"NO"	"DUSP2"
"ENSG00000158055"	-0.101493045422602	3.5683680109383	-0.659313539683218	0.532362551715558	0.801209529070621	-6.09134870031815	"NO"	"NO"	"GRHL3"
"ENSG00000158062"	-0.556223853024252	6.52595355696705	-4.4405498716875	0.00360786953417364	0.159100579728944	-1.66751125728381	"NO"	"NO"	"UBXN11"
"ENSG00000158077"	-0.283302821203292	-0.679706095064304	-0.507083735636324	0.628850959452079	0.854030740159245	-5.27721745960857	"NO"	"NO"	"NLRP14"
"ENSG00000158079"	0.133362848726455	1.95539110688165	0.680737247901667	0.519556838586569	0.795594180686254	-5.6808006973461	"NO"	"NO"	"PTPDC1"
"ENSG00000158089"	-0.14842009061517	1.69533724055827	-0.379385918743464	0.716497664430884	0.892683271143493	-5.79789889548056	"NO"	"NO"	"GALNT14"
"ENSG00000158092"	-0.0908482063704783	6.40300755675792	-1.00149116967769	0.35242805771229	0.686189444741005	-6.21320692245289	"NO"	"NO"	"NCK1"
"ENSG00000158106"	-0.415328232382565	5.20224322740955	-3.15272847427641	0.0177599650617457	0.241438777948355	-3.27870109578032	"NO"	"NO"	"RHPN1"
"ENSG00000158109"	-0.252030033688171	6.44060897674421	-2.58528384044877	0.0386340441045213	0.312252346039467	-4.144743544145	"NO"	"NO"	"TPRG1L"
"ENSG00000158113"	-0.506609418692332	4.67346937019465	-2.95107024583424	0.0233027662039702	0.261281144298559	-3.49177305528412	"NO"	"NO"	"LRRC43"
"ENSG00000158122"	-0.498553860022608	3.71007743291387	-2.96834052310867	0.0227621293250599	0.25874726825212	-3.30564220825544	"NO"	"NO"	"PRXL2C"
"ENSG00000158125"	0.874840570473667	1.40718475656181	3.16064540530441	0.0175735698602291	0.24021337393454	-2.79218319950226	"NO"	"NO"	"XDH"
"ENSG00000158156"	-0.0793527440702002	2.61788769123611	-0.448621435410139	0.668286035862393	0.872049542833086	-5.97749350950007	"NO"	"NO"	"XKR8"
"ENSG00000158158"	-0.0287806614015436	5.46127957274987	-0.333656393909411	0.749149495345223	0.907299815182037	-6.62903681490037	"NO"	"NO"	"CNNM4"
"ENSG00000158161"	-0.0144395054142654	4.90118994591774	-0.139123240270057	0.893567202393433	0.964933266898119	-6.60440327801898	"NO"	"NO"	"EYA3"
"ENSG00000158163"	-0.444170041496159	5.35087615218746	-2.94971602434911	0.023345736347587	0.261595040574725	-3.57602208790808	"NO"	"NO"	"DZIP1L"
"ENSG00000158169"	0.172189930256555	2.61014535147111	0.90559757723974	0.397495980530207	0.719496143807087	-5.65118583458111	"NO"	"NO"	"FANCC"
"ENSG00000158186"	0.782945383476706	2.31584160153732	3.10589903345322	0.0189070200221317	0.246368600258542	-2.89765784857773	"NO"	"NO"	"MRAS"
"ENSG00000158195"	0.131151393760709	7.68576020825673	1.25105244187816	0.254091747962741	0.602810315744655	-5.9410939059538	"NO"	"NO"	"WASF2"
"ENSG00000158201"	-0.246798174122407	4.87862392120199	-2.56588795608082	0.0396996990745041	0.314219734734044	-4.06077770252041	"NO"	"NO"	"ABHD3"
"ENSG00000158234"	-0.353255517119626	4.83296854233674	-2.21611195618075	0.0651773196286715	0.373428204851841	-4.55181871376431	"NO"	"NO"	"FAIM"
"ENSG00000158246"	0.454133652284012	2.81468398869932	1.969811114749	0.0927152719880071	0.423246756055682	-4.45725624477653	"NO"	"NO"	"TENT5B"
"ENSG00000158258"	0.527965998088468	-1.59538679764476	0.752698503621015	0.478016026016985	0.771049118974212	-4.99801368701779	"NO"	"NO"	"CLSTN2"
"ENSG00000158286"	0.500193492139643	3.76048945723115	3.19523678246333	0.0167835626548822	0.236636041983968	-2.97556614035775	"NO"	"NO"	"RNF207"
"ENSG00000158290"	0.0847826399430227	6.1371071250097	1.04036858138025	0.335336965157075	0.673025882386043	-6.16607531020807	"NO"	"NO"	"CUL4B"
"ENSG00000158292"	0.447247930327402	3.9040083355279	2.26940916631219	0.0604049054543687	0.363838438175613	-4.27503480582813	"NO"	"NO"	"GPR153"
"ENSG00000158296"	-0.213831095684411	0.884377790982804	-0.714003980260321	0.500068486601218	0.784592252420773	-5.44823052608848	"NO"	"NO"	"SLC13A3"
"ENSG00000158301"	0.0616186807480807	3.02424981578197	0.378201804969834	0.717335423576547	0.892754879710375	-6.10106566303368	"NO"	"NO"	"GPRASP2"
"ENSG00000158315"	-0.119187624731969	5.24471596651532	-1.1146401884985	0.304540921736077	0.647677789360547	-6.02480971815177	"NO"	"NO"	"RHBDL2"
"ENSG00000158321"	0.193562760692627	6.0952067635391	1.61980093195107	0.152624584088346	0.500694621490951	-5.48160112534523	"NO"	"NO"	"AUTS2"
"ENSG00000158352"	-0.0111115485446325	3.06293500863315	-0.0717121684503346	0.944988662255096	0.982271008512617	-6.18943280830441	"NO"	"NO"	"SHROOM4"
"ENSG00000158373"	-0.404649965358931	5.0901769434417	-2.48462672958702	0.0445100161046583	0.327267514388571	-4.20729001790875	"NO"	"NO"	"H2BC5"
"ENSG00000158402"	0.0221213613420155	0.53256907484788	0.0628143168773987	0.951803238116329	0.983538257151475	-5.61449742726823	"NO"	"NO"	"CDC25C"
"ENSG00000158406"	-0.420937710015238	2.16854921759425	-1.13068503509128	0.298202487941731	0.64248880881279	-5.3645082310658	"NO"	"NO"	"H4C8"
"ENSG00000158411"	-0.136085974192372	4.04102929337854	-0.89687754270648	0.401801590008941	0.722817523048702	-6.01705514189446	"NO"	"NO"	"MITD1"
"ENSG00000158417"	0.0942931973066763	7.00972986119185	1.0969425638869	0.311660771664232	0.653206069948824	-6.11979224487457	"NO"	"NO"	"EIF5B"
"ENSG00000158423"	-0.504925712796206	5.19755639857822	-4.03555323593808	0.00579711816897584	0.174761307803516	-2.1112153151592	"NO"	"NO"	"RIBC1"
"ENSG00000158427"	1.01492462021333	-1.04587807097263	1.55753903148136	0.166598386475529	0.516634772007792	-4.43203034446821	"NO"	"NO"	"TMSB15B"
"ENSG00000158428"	-0.88223192338107	4.20344935379134	-6.28410310083913	0.000553829873920868	0.128395400693571	0.361796272734885	"NO"	"NO"	"CATIP"
"ENSG00000158435"	-0.0528725899696854	6.30789846903827	-0.609271503640965	0.563037661346486	0.817850522040822	-6.5359912014728	"NO"	"NO"	"CNOT11"
"ENSG00000158445"	-0.577948736837682	2.69710468345318	-3.12049479485737	0.0185411733834625	0.245367495251114	-2.94685432381955	"NO"	"NO"	"KCNB1"
"ENSG00000158457"	0.280041496464533	3.45027440615393	0.762310069538079	0.472642029008177	0.768268689377858	-5.96913207676222	"NO"	"NO"	"TSPAN33"
"ENSG00000158458"	-0.451970661208764	0.475817060089932	-0.737112698218689	0.486818315364829	0.777204863097026	-5.35825492628232	"NO"	"NO"	"NRG2"
"ENSG00000158467"	0.253814688969596	6.27279899152131	2.66851482575919	0.0343909010187034	0.297478448559698	-4.02024767762775	"NO"	"NO"	"AHCYL2"
"ENSG00000158470"	0.308309691680225	8.49889666262277	2.48535163484621	0.0444645145778485	0.327267514388571	-4.25755321382287	"NO"	"NO"	"B4GALT5"
"ENSG00000158480"	-0.358609137450805	4.13866561249002	-2.96157596533884	0.0229722741914649	0.259574811028914	-3.38692424730054	"NO"	"NO"	"SPATA2"
"ENSG00000158483"	0.0231895416020396	2.58031883622668	0.134460358645593	0.897109299701371	0.966397805804516	-6.06195783102906	"NO"	"NO"	"FAM86C1P"
"ENSG00000158486"	-0.201784719823409	6.95736531077717	-0.558484583797985	0.595230126923204	0.835922159760837	-6.57382080279401	"NO"	"NO"	"DNAH3"
"ENSG00000158526"	-0.00334984700078511	5.01934083742357	-0.0376224565917995	0.971118644822203	0.990205869361514	-6.63372367456682	"NO"	"NO"	"TSR2"
"ENSG00000158528"	0.176571441646887	3.73978867983067	1.09150433058559	0.313875838521664	0.655480815676622	-5.74337362964108	"NO"	"NO"	"PPP1R9A"
"ENSG00000158545"	-0.0955286183119153	5.50426152588082	-0.849729798721401	0.425682745069296	0.736990181795521	-6.30819424664789	"NO"	"NO"	"ZC3H18"
"ENSG00000158552"	0.135158184309517	3.98076499546165	0.778020498992999	0.463947549081439	0.762651711198236	-6.09143449428546	"NO"	"NO"	"ZFAND2B"
"ENSG00000158555"	0.235324838947007	2.55186249440369	0.604832362213861	0.565809516990525	0.819517178439107	-5.86187901465423	"NO"	"NO"	"GDPD5"
"ENSG00000158604"	-0.148779385218581	6.07059393510732	-1.57706187491549	0.162092667410734	0.512097060809902	-5.53900046591614	"NO"	"NO"	"TMED4"
"ENSG00000158615"	-0.329979478676994	6.38044574679936	-2.33291301715635	0.0551829865649435	0.352763754681849	-4.50495260839062	"NO"	"NO"	"PPP1R15B"
"ENSG00000158623"	0.0303171358220942	5.36526271586185	0.159831452996947	0.877869596642413	0.959548491036561	-6.66593926208761	"NO"	"NO"	"COPG2"
"ENSG00000158636"	-0.0279538029031094	4.71724975941923	-0.285796639967546	0.783931620220817	0.92418015073812	-6.53633572081916	"NO"	"NO"	"EMSY"
"ENSG00000158669"	0.0911141694391784	6.00380371813321	1.1015466858979	0.309795478231415	0.651901678581836	-6.09707084875709	"NO"	"NO"	"GPAT4"
"ENSG00000158691"	0.141500382931198	3.25825010715521	1.03155066683157	0.339154373843286	0.676806306968445	-5.68842828026127	"NO"	"NO"	"ZSCAN12"
"ENSG00000158710"	-0.184404872857451	8.94238465725433	-1.67472873521445	0.141221930467452	0.487674856886458	-5.36687845319364	"NO"	"NO"	"TAGLN2"
"ENSG00000158711"	0.00406465305566606	5.33359949766288	0.0403541435780836	0.969022899306846	0.989163893503232	-6.67664390225018	"NO"	"NO"	"ELK4"
"ENSG00000158715"	-0.489985139955599	2.23193123082485	-2.01608242315385	0.0867716386920382	0.413704627814196	-4.3245498589189	"NO"	"NO"	"SLC45A3"
